Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
10.0600,578.5358,0.9503,1914.0454,56.2489,1.2260,3.0727,0.0826,5.6661,-1.0212,0.9987,0.0012,0.0494,-0.0089,56.3445,3.1496,1.2426,-0.0045,0.0008,0.0021,0.3128,-10.2268,37.623987,-122.374989,1914.00,56.29
10.0800,579.6616,0.9546,1914.0954,56.2519,1.2292,3.0476,0.0847,5.6521,-1.0241,0.9987,0.0012,0.0493,-0.0090,56.3461,3.1268,1.2467,-0.0045,0.0008,0.0016,0.3130,-10.3435,37.623997,-122.374989,1914.05,56.29
10.1000,580.7875,0.9590,1914.1456,56.2548,1.2315,3.0233,0.0869,5.6376,-1.0261,0.9987,0.0012,0.0492,-0.0090,56.3478,3.1011,1.2500,-0.0045,0.0008,0.0012,0.3133,-10.2784,37.624007,-122.374989,1914.10,56.29
10.1200,581.9134,0.9634,1914.1960,56.2574,1.2327,3.0014,0.0891,5.6227,-1.0268,0.9988,0.0012,0.0490,-0.0090,56.3494,3.0763,1.2523,-0.0046,0.0008,0.0007,0.3136,-10.1429,37.624017,-122.374989,1914.15,56.29
10.1400,583.0393,0.9678,1914.2466,56.2601,1.2324,2.9808,0.0915,5.6077,-1.0262,0.9988,0.0012,0.0489,-0.0090,56.3509,3.0539,1.2534,-0.0047,0.0008,-0.0000,0.3139,-10.0644,37.624027,-122.374989,1914.20,56.29
10.1600,584.1652,0.9722,1914.2972,56.2627,1.2308,2.9615,0.0940,5.5926,-1.0241,0.9988,0.0013,0.0488,-0.0090,56.3525,3.0328,1.2531,-0.0048,0.0008,-0.0007,0.3142,-9.9979,37.624038,-122.374989,1914.25,56.30
10.1800,585.2911,0.9766,1914.3479,56.2654,1.2280,2.9424,0.0966,5.5775,-1.0208,0.9988,0.0013,0.0486,-0.0089,56.3540,3.0131,1.2515,-0.0050,0.0007,-0.0013,0.3145,-9.9894,37.624048,-122.374989,1914.30,56.30
10.2000,586.4171,0.9810,1914.3987,56.2681,1.2241,2.9238,0.0993,5.5625,-1.0164,0.9988,0.0013,0.0485,-0.0089,56.3557,2.9935,1.2486,-0.0051,0.0007,-0.0019,0.3148,-9.9658,37.624058,-122.374989,1914.35,56.30
10.2200,587.5431,0.9854,1914.4496,56.2707,1.2190,2.9067,0.1021,5.5476,-1.0107,0.9988,0.0013,0.0484,-0.0089,56.3573,2.9745,1.2446,-0.0052,0.0007,-0.0025,0.3150,-9.8978,37.624068,-122.374989,1914.40,56.30
10.2400,588.6691,0.9898,1914.5005,56.2732,1.2126,2.8913,0.1050,5.5331,-1.0037,0.9988,0.0013,0.0483,-0.0088,56.3589,2.9570,1.2393,-0.0054,0.0007,-0.0031,0.3153,-9.8287,37.624078,-122.374989,1914.45,56.30
10.2600,589.7952,0.9942,1914.5514,56.2759,1.2049,2.8756,0.1079,5.5189,-0.9954,0.9988,0.0014,0.0481,-0.0087,56.3605,2.9413,1.2328,-0.0055,0.0007,-0.0038,0.3156,-9.8618,37.624088,-122.374989,1914.50,56.30
10.2800,590.9213,0.9987,1914.6024,56.2786,1.1960,2.8613,0.1110,5.5051,-0.9858,0.9988,0.0014,0.0480,-0.0086,56.3623,2.9252,1.2250,-0.0057,0.0007,-0.0045,0.3159,-9.8119,37.624098,-122.374989,1914.55,56.30
10.3000,592.0474,1.0031,1914.6534,56.2815,1.1862,2.8471,0.1141,5.4918,-0.9754,0.9988,0.0014,0.0479,-0.0085,56.3640,2.9105,1.2159,-0.0058,0.0006,-0.0049,0.3162,-9.8289,37.624108,-122.374989,1914.60,56.31
10.3200,593.1736,1.0076,1914.7044,56.2842,1.1756,2.8342,0.1172,5.4789,-0.9640,0.9988,0.0014,0.0478,-0.0085,56.3659,2.8959,1.2059,-0.0060,0.0006,-0.0054,0.3164,-9.7834,37.624118,-122.374989,1914.65,56.31
10.3400,594.2998,1.0120,1914.7554,56.2868,1.1643,2.8230,0.1203,5.4667,-0.9520,0.9988,0.0014,0.0477,-0.0083,56.3677,2.8827,1.1951,-0.0061,0.0006,-0.0058,0.3167,-9.7309,37.624129,-122.374989,1914.70,56.31
10.3600,595.4261,1.0165,1914.8064,56.2896,1.1523,2.8110,0.1235,5.4551,-0.9392,0.9988,0.0015,0.0476,-0.0082,56.3695,2.8712,1.1835,-0.0063,0.0006,-0.0061,0.3170,-9.8069,37.624139,-122.374989,1914.76,56.31
10.3800,596.5524,1.0209,1914.8574,56.2923,1.1395,2.8021,0.1267,5.4442,-0.9256,0.9988,0.0015,0.0475,-0.0081,56.3715,2.8588,1.1713,-0.0064,0.0006,-0.0064,0.3172,-9.6739,37.624149,-122.374988,1914.81,56.31
10.4000,597.6787,1.0254,1914.9083,56.2949,1.1258,2.7956,0.1299,5.4341,-0.9110,0.9988,0.0015,0.0474,-0.0080,56.3735,2.8497,1.1582,-0.0066,0.0005,-0.0069,0.3175,-9.5983,37.624159,-122.374988,1914.86,56.32
10.4200,598.8051,1.0299,1914.9592,56.2975,1.1111,2.7891,0.1331,5.4248,-0.8955,0.9988,0.0015,0.0473,-0.0079,56.3755,2.8430,1.1442,-0.0068,0.0005,-0.0074,0.3178,-9.6387,37.624169,-122.374988,1914.91,56.32
10.4400,599.9315,1.0344,1915.0101,56.3004,1.0954,2.7816,0.1364,5.4163,-0.8790,0.9989,0.0016,0.0472,-0.0077,56.3775,2.8362,1.1293,-0.0069,0.0005,-0.0079,0.3180,-9.7284,37.624179,-122.374988,1914.96,56.32
10.4600,601.0579,1.0389,1915.0609,56.3033,1.0787,2.7756,0.1398,5.4086,-0.8613,0.9989,0.0016,0.0472,-0.0076,56.3797,2.8285,1.1133,-0.0070,0.0005,-0.0084,0.3183,-9.6937,37.624189,-122.374988,1915.01,56.32
10.4800,602.1844,1.0434,1915.1117,56.3060,1.0609,2.7720,0.1432,5.4018,-0.8426,0.9989,0.0016,0.0471,-0.0074,56.3820,2.8222,1.0962,-0.0071,0.0005,-0.0090,0.3185,-9.6075,37.624199,-122.374988,1915.06,56.32
10.5000,603.3110,1.0479,1915.1624,56.3087,1.0422,2.7699,0.1466,5.3959,-0.8229,0.9989,0.0016,0.0471,-0.0072,56.3842,2.8185,1.0781,-0.0072,0.0004,-0.0095,0.3188,-9.5827,37.624210,-122.374988,1915.11,56.33
10.5200,604.4376,1.0524,1915.2131,56.3111,1.0225,2.7694,0.1500,5.3910,-0.8022,0.9989,0.0016,0.0470,-0.0071,56.3864,2.8162,1.0591,-0.0074,0.0004,-0.0099,0.3190,-9.5539,37.624220,-122.374988,1915.16,56.33
10.5400,605.5642,1.0570,1915.2636,56.3134,1.0019,2.7711,0.1534,5.3873,-0.7805,0.9989,0.0017,0.0470,-0.0069,56.3884,2.8155,1.0390,-0.0075,0.0004,-0.0105,0.3193,-9.4944,37.624230,-122.374988,1915.21,56.33
10.5600,606.6909,1.0615,1915.3141,56.3158,0.9803,2.7719,0.1569,5.3847,-0.7579,0.9989,0.0017,0.0470,-0.0067,56.3904,2.8172,1.0180,-0.0076,0.0003,-0.0109,0.3195,-9.5976,37.624240,-122.374988,1915.26,56.33
10.5800,607.8177,1.0661,1915.3645,56.3183,0.9578,2.7738,0.1604,5.3832,-0.7342,0.9989,0.0017,0.0469,-0.0065,56.3925,2.8179,0.9961,-0.0077,0.0003,-0.0114,0.3198,-9.5963,37.624250,-122.374988,1915.31,56.34
10.6000,608.9445,1.0707,1915.4149,56.3204,0.9343,2.7785,0.1639,5.3828,-0.7096,0.9989,0.0017,0.0469,-0.0063,56.3947,2.8197,0.9731,-0.0078,0.0003,-0.0119,0.3200,-9.5093,37.624260,-122.374988,1915.36,56.34
10.6200,610.0713,1.0752,1915.4651,56.3226,0.9101,2.7833,0.1674,5.3836,-0.6842,0.9989,0.0017,0.0470,-0.0060,56.3967,2.8243,0.9492,-0.0079,0.0003,-0.0123,0.3203,-9.5661,37.624270,-122.374988,1915.41,56.34
10.6400,611.1981,1.0798,1915.5153,56.3249,0.8852,2.7887,0.1709,5.3856,-0.6581,0.9989,0.0018,0.0470,-0.0058,56.3987,2.8291,0.9246,-0.0079,0.0002,-0.0126,0.3206,-9.5915,37.624280,-122.374988,1915.47,56.34
10.6600,612.3251,1.0844,1915.5654,56.3271,0.8597,2.7950,0.1744,5.3887,-0.6315,0.9989,0.0018,0.0470,-0.0056,56.4009,2.8344,0.8992,-0.0080,0.0002,-0.0130,0.3208,-9.5977,37.624290,-122.374988,1915.52,56.35
10.6800,613.4520,1.0890,1915.6155,56.3292,0.8341,2.8032,0.1778,5.3929,-0.6046,0.9989,0.0018,0.0470,-0.0053,56.4029,2.8407,0.8734,-0.0080,0.0002,-0.0132,0.3211,-9.5532,37.624301,-122.374988,1915.57,56.35
10.7000,614.5790,1.0937,1915.6655,56.3314,0.8085,2.8105,0.1811,5.3981,-0.5778,0.9989,0.0018,0.0471,-0.0051,56.4050,2.8490,0.8473,-0.0080,0.0002,-0.0132,0.3213,-9.6558,37.624311,-122.374988,1915.62,56.35
10.7200,615.7061,1.0983,1915.7154,56.3335,0.7831,2.8203,0.1844,5.4043,-0.5511,0.9989,0.0018,0.0471,-0.0049,56.4073,2.8562,0.8212,-0.0080,0.0001,-0.0132,0.3216,-9.5705,37.624321,-122.374988,1915.67,56.35
10.7400,616.8332,1.1029,1915.7653,56.3354,0.7581,2.8328,0.1875,5.4116,-0.5249,0.9989,0.0019,0.0472,-0.0047,56.4095,2.8661,0.7954,-0.0080,0.0001,-0.0130,0.3218,-9.4883,37.624331,-122.374988,1915.72,56.35
10.7600,617.9603,1.1076,1915.8151,56.3375,0.7337,2.8435,0.1905,5.4198,-0.4992,0.9989,0.0019,0.0473,-0.0044,56.4117,2.8787,0.7700,-0.0081,0.0001,-0.0127,0.3221,-9.6265,37.624341,-122.374987,1915.77,56.36
10.7800,619.0875,1.1123,1915.8648,56.3396,0.7099,2.8545,0.1934,5.4288,-0.4742,0.9989,0.0019,0.0474,-0.0042,56.4140,2.8894,0.7452,-0.0080,0.0001,-0.0125,0.3223,-9.6505,37.624351,-122.374987,1915.82,56.36
10.8000,620.2148,1.1169,1915.9145,56.3417,0.6870,2.8667,0.1961,5.4386,-0.4501,0.9989,0.0019,0.0474,-0.0040,56.4164,2.9005,0.7210,-0.0079,0.0001,-0.0120,0.3226,-9.6285,37.624361,-122.374987,1915.86,56.36
10.8200,621.3421,1.1216,1915.9642,56.3439,0.6648,2.8770,0.1987,5.4491,-0.4267,0.9989,0.0019,0.0475,-0.0038,56.4187,2.9128,0.6977,-0.0079,0.0000,-0.0116,0.3228,-9.7622,37.624371,-122.374987,1915.91,56.36
10.8400,622.4694,1.1263,1916.0139,56.3460,0.6432,2.8875,0.2012,5.4602,-0.4039,0.9989,0.0019,0.0476,-0.0036,56.4212,2.9230,0.6752,-0.0078,0.0000,-0.0113,0.3230,-9.7713,37.624382,-122.374987,1915.96,56.37
10.8600,623.5968,1.1311,1916.0636,56.3481,0.6222,2.8976,0.2036,5.4718,-0.3816,0.9989,0.0019,0.0477,-0.0034,56.4236,2.9337,0.6532,-0.0077,0.0000,-0.0110,0.3233,-9.8226,37.624392,-122.374987,1916.01,56.37
10.8800,624.7242,1.1358,1916.1133,56.3500,0.6019,2.9077,0.2058,5.4839,-0.3601,0.9988,0.0019,0.0478,-0.0032,56.4259,2.9438,0.6318,-0.0076,-0.0000,-0.0108,0.3235,-9.8490,37.624402,-122.374987,1916.06,56.37
10.9000,625.8517,1.1405,1916.1631,56.3518,0.5825,2.9183,0.2080,5.4965,-0.3395,0.9988,0.0020,0.0479,-0.0030,56.4282,2.9538,0.6111,-0.0074,-0.0000,-0.0103,0.3238,-9.8395,37.624412,-122.374987,1916.11,56.37
10.9200,626.9792,1.1453,1916.2129,56.3532,0.5641,2.9323,0.2100,5.5095,-0.3199,0.9988,0.0020,0.0481,-0.0029,56.4303,2.9646,0.5914,-0.0073,-0.0000,-0.0098,0.3240,-9.6967,37.624422,-122.374987,1916.16,56.38
10.9400,628.1068,1.1501,1916.2627,56.3545,0.5464,2.9481,0.2119,5.5232,-0.3011,0.9988,0.0020,0.0482,-0.0027,56.4322,2.9787,0.5727,-0.0073,-0.0000,-0.0094,0.3243,-9.6313,37.624432,-122.374987,1916.21,56.38
10.9600,629.2344,1.1549,1916.3124,56.3558,0.5293,2.9649,0.2137,5.5374,-0.2828,0.9988,0.0020,0.0483,-0.0026,56.4342,2.9946,0.5547,-0.0072,-0.0000,-0.0091,0.3245,-9.6100,37.624442,-122.374987,1916.26,56.38
10.9800,630.3620,1.1597,1916.3621,56.3569,0.5125,2.9826,0.2154,5.5521,-0.2648,0.9988,0.0020,0.0484,-0.0024,56.4362,3.0115,0.5373,-0.0071,-0.0001,-0.0088,0.3248,-9.5870,37.624453,-122.374987,1916.31,56.38
11.0000,631.4897,1.1645,1916.4118,56.3584,0.4959,2.9970,0.2171,5.5671,-0.2471,0.9988,0.0020,0.0486,-0.0022,56.4381,3.0294,0.5203,-0.0071,-0.0001,-0.0087,0.3250,-9.7730,37.624463,-122.374987,1916.36,56.38
11.0200,632.6174,1.1693,1916.4614,56.3599,0.4796,3.0123,0.2187,5.5825,-0.2297,0.9988,0.0020,0.0487,-0.0021,56.4402,3.0439,0.5034,-0.0069,-0.0001,-0.0086,0.3253,-9.7368,37.624473,-122.374987,1916.41,56.39
11.0400,633.7452,1.1742,1916.5111,56.3611,0.4636,3.0289,0.2203,5.5980,-0.2125,0.9988,0.0020,0.0488,-0.0019,56.4423,3.0594,0.4869,-0.0068,-0.0001,-0.0085,0.3255,-9.6811,37.624483,-122.374987,1916.46,56.39
11.0600,634.8730,1.1790,1916.5607,56.3623,0.4482,3.0464,0.2218,5.6137,-0.1960,0.9988,0.0020,0.0490,-0.0018,56.4443,3.0762,0.4706,-0.0067,-0.0001,-0.0083,0.3258,-9.6446,37.624493,-122.374987,1916.51,56.39
11.0800,636.0008,1.1839,1916.6103,56.3634,0.4333,3.0631,0.2232,5.6296,-0.1800,0.9988,0.0020,0.0491,-0.0017,56.4464,3.0939,0.4550,-0.0066,-0.0001,-0.0080,0.3261,-9.6975,37.624503,-122.374987,1916.56,56.39
11.1000,637.1287,1.1888,1916.6598,56.3645,0.4188,3.0785,0.2245,5.6457,-0.1642,0.9988,0.0020,0.0492,-0.0015,56.4482,3.1107,0.4399,-0.0065,-0.0001,-0.0077,0.3263,-9.7662,37.624513,-122.374987,1916.61,56.39
11.1200,638.2566,1.1937,1916.7094,56.3654,0.4045,3.0937,0.2258,5.6618,-0.1488,0.9988,0.0020,0.0494,-0.0014,56.4500,3.1263,0.4251,-0.0063,-0.0001,-0.0076,0.3266,-9.7862,37.624523,-122.374987,1916.66,56.40
11.1400,639.3846,1.1987,1916.7591,56.3662,0.3906,3.1099,0.2270,5.6781,-0.1338,0.9988,0.0020,0.0495,-0.0013,56.4516,3.1416,0.4106,-0.0062,-0.0001,-0.0074,0.3269,-9.7348,37.624534,-122.374986,1916.71,56.40
11.1600,640.5126,1.2036,1916.8087,56.3670,0.3768,3.1259,0.2281,5.6944,-0.1188,0.9988,0.0020,0.0497,-0.0011,56.4532,3.1580,0.3964,-0.0060,-0.0002,-0.0073,0.3271,-9.7493,37.624544,-122.374986,1916.76,56.40
11.1800,641.6406,1.2085,1916.8583,56.3676,0.3629,3.1431,0.2293,5.7107,-0.1038,0.9988,0.0020,0.0498,-0.0010,56.4548,3.1741,0.3824,-0.0059,-0.0002,-0.0073,0.3274,-9.6875,37.624554,-122.374986,1916.81,56.40
11.2000,642.7686,1.2135,1916.9079,56.3683,0.3488,3.1586,0.2304,5.7270,-0.0886,0.9987,0.0020,0.0500,-0.0009,56.4563,3.1915,0.3683,-0.0058,-0.0002,-0.0074,0.3277,-9.7750,37.624564,-122.374986,1916.86,56.40
11.2200,643.8967,1.2185,1916.9575,56.3691,0.3346,3.1724,0.2315,5.7432,-0.0732,0.9987,0.0021,0.0501,-0.0007,56.4578,3.2072,0.3540,-0.0056,-0.0002,-0.0075,0.3280,-9.8572,37.624574,-122.374986,1916.91,56.40
11.2400,645.0248,1.2235,1917.0072,56.3695,0.3205,3.1880,0.2326,5.7593,-0.0579,0.9987,0.0021,0.0502,-0.0006,56.4592,3.2211,0.3396,-0.0055,-0.0002,-0.0075,0.3282,-9.7544,37.624584,-122.374986,1916.96,56.40
11.2600,646.1529,1.2285,1917.0569,56.3702,0.3065,3.2005,0.2337,5.7752,-0.0428,0.9987,0.0021,0.0504,-0.0005,56.4605,3.2369,0.3252,-0.0054,-0.0002,-0.0074,0.3285,-9.9047,37.624594,-122.374986,1917.01,56.41
11.2800,647.2810,1.2336,1917.1067,56.3709,0.2928,3.2119,0.2346,5.7908,-0.0279,0.9987,0.0021,0.0505,-0.0003,56.4618,3.2496,0.3111,-0.0052,-0.0002,-0.0073,0.3288,-9.9486,37.624604,-122.374986,1917.06,56.41
11.3000,648.4092,1.2386,1917.1566,56.3718,0.2791,3.2213,0.2356,5.8060,-0.0131,0.9987,0.0021,0.0506,-0.0002,56.4631,3.2611,0.2971,-0.0050,-0.0002,-0.0072,0.3291,-10.0254,37.624615,-122.374986,1917.11,56.41
11.3200,649.5374,1.2437,1917.2066,56.3729,0.2655,3.2275,0.2365,5.8206,0.0016,0.9987,0.0021,0.0508,-0.0001,56.4644,3.2706,0.2832,-0.0048,-0.0003,-0.0072,0.3294,-10.1612,37.624625,-122.374986,1917.16,56.41
11.3400,650.6656,1.2488,1917.2568,56.3743,0.2520,3.2322,0.2373,5.8344,0.0162,0.9987,0.0021,0.0509,0.0000,56.4659,3.2767,0.2694,-0.0045,-0.0003,-0.0072,0.3297,-10.1982,37.624635,-122.374986,1917.21,56.41
11.3600,651.7938,1.2539,1917.3071,56.3757,0.2390,3.2369,0.2381,5.8473,0.0304,0.9987,0.0021,0.0510,0.0002,56.4674,3.2814,0.2557,-0.0043,-0.0003,-0.0070,0.3300,-10.1523,37.624645,-122.374986,1917.26,56.41
11.3800,652.9221,1.2590,1917.3577,56.3772,0.2263,3.2411,0.2388,5.8593,0.0442,0.9987,0.0021,0.0511,0.0003,56.4691,3.2861,0.2425,-0.0041,-0.0003,-0.0068,0.3302,-10.1323,37.624655,-122.374986,1917.31,56.41
11.4000,654.0504,1.2641,1917.4083,56.3788,0.2137,3.2443,0.2395,5.8704,0.0579,0.9987,0.0021,0.0512,0.0004,56.4707,3.2903,0.2296,-0.0039,-0.0003,-0.0067,0.3305,-10.1337,37.624665,-122.374986,1917.36,56.41
11.4200,655.1787,1.2693,1917.4592,56.3806,0.2007,3.2462,0.2401,5.8803,0.0720,0.9987,0.0021,0.0513,0.0005,56.4725,3.2935,0.2168,-0.0038,-0.0003,-0.0067,0.3308,-10.1517,37.624675,-122.374986,1917.41,56.42
11.4400,656.3070,1.2744,1917.5102,56.3825,0.1868,3.2444,0.2409,5.8890,0.0870,0.9987,0.0021,0.0514,0.0007,56.4743,3.2952,0.2036,-0.0036,-0.0003,-0.0070,0.3310,-10.2753,37.624686,-122.374986,1917.46,56.42
11.4600,657.4354,1.2796,1917.5615,56.3846,0.1720,3.2426,0.2417,5.8966,0.1030,0.9987,0.0021,0.0514,0.0008,56.4761,3.2933,0.1896,-0.0034,-0.0003,-0.0076,0.3313,-10.2182,37.624696,-122.374986,1917.51,56.42
11.4800,658.5638,1.2848,1917.6129,56.3868,0.1561,3.2395,0.2426,5.9028,0.1200,0.9987,0.0021,0.0515,0.0009,56.4780,3.2914,0.1745,-0.0032,-0.0004,-0.0081,0.3315,-10.2198,37.624706,-122.374985,1917.56,56.42
11.5000,659.6922,1.2900,1917.6645,56.3890,0.1391,3.2347,0.2435,5.9077,0.1382,0.9987,0.0021,0.0515,0.0011,56.4800,3.2881,0.1584,-0.0031,-0.0004,-0.0086,0.3318,-10.2444,37.624716,-122.374985,1917.61,56.42
11.5200,660.8206,1.2953,1917.7163,56.3912,0.1210,3.2287,0.2445,5.9113,0.1576,0.9987,0.0021,0.0516,0.0013,56.4818,3.2831,0.1411,-0.0029,-0.0004,-0.0092,0.3321,-10.2391,37.624726,-122.374985,1917.66,56.42
11.5400,661.9491,1.3005,1917.7683,56.3936,0.1018,3.2213,0.2456,5.9136,0.1779,0.9987,0.0021,0.0516,0.0014,56.4837,3.2769,0.1227,-0.0028,-0.0004,-0.0097,0.3323,-10.2441,37.624736,-122.374985,1917.72,56.42
11.5600,663.0776,1.3058,1917.8205,56.3958,0.0820,3.2137,0.2467,5.9147,0.1989,0.9987,0.0021,0.0516,0.0016,56.4856,3.2693,0.1033,-0.0027,-0.0005,-0.0102,0.3326,-10.1979,37.624746,-122.374985,1917.77,56.43
11.5800,664.2062,1.3111,1917.8729,56.3979,0.0618,3.2048,0.2478,5.9146,0.2204,0.9987,0.0021,0.0516,0.0018,56.4873,3.2614,0.0832,-0.0026,-0.0005,-0.0104,0.3328,-10.2036,37.624757,-122.374985,1917.82,56.43
11.6000,665.3347,1.3164,1917.9255,56.3999,0.0412,3.1965,0.2488,5.9133,0.2422,0.9987,0.0021,0.0516,0.0020,56.4889,3.2523,0.0627,-0.0025,-0.0005,-0.0106,0.3331,-10.1161,37.624767,-122.374985,1917.87,56.43
11.6200,666.4633,1.3217,1917.9782,56.4024,0.0202,3.1842,0.2498,5.9109,0.2645,0.9987,0.0021,0.0516,0.0022,56.4904,3.2438,0.0418,-0.0025,-0.0005,-0.0108,0.3334,-10.2701,37.624777,-122.374985,1917.93,56.43
11.6400,667.5919,1.3271,1918.0311,56.4050,-0.0012,3.1705,0.2508,5.9073,0.2871,0.9987,0.0021,0.0515,0.0024,56.4922,3.2312,0.0205,-0.0024,-0.0006,-0.0110,0.3336,-10.2730,37.624787,-122.374985,1917.98,56.43
11.6600,668.7206,1.3324,1918.0842,56.4079,-0.0229,3.1555,0.2517,5.9024,0.3100,0.9987,0.0021,0.0515,0.0026,56.4940,3.2172,-0.0012,-0.0023,-0.0006,-0.0111,0.3339,-10.2778,37.624797,-122.374985,1918.03,56.43
11.6800,669.8492,1.3378,1918.1376,56.4112,-0.0449,3.1365,0.2527,5.8961,0.3333,0.9987,0.0021,0.0514,0.0028,56.4961,3.2019,-0.0232,-0.0023,-0.0006,-0.0114,0.3342,-10.4159,37.624807,-122.374985,1918.08,56.43
11.7000,670.9779,1.3432,1918.1912,56.4146,-0.0671,3.1157,0.2535,5.8884,0.3567,0.9987,0.0020,0.0514,0.0030,56.4983,3.1824,-0.0456,-0.0022,-0.0006,-0.0114,0.3344,-10.4339,37.624817,-122.374985,1918.14,56.43
11.7200,672.1067,1.3486,1918.2452,56.4185,-0.0891,3.0911,0.2543,5.8791,0.3799,0.9987,0.0020,0.0513,0.0032,56.5006,3.1612,-0.0680,-0.0021,-0.0006,-0.0115,0.3346,-10.5546,37.624827,-122.374985,1918.19,56.44
11.7400,673.2354,1.3541,1918.2995,56.4227,-0.1109,3.0627,0.2550,5.8682,0.4029,0.9987,0.0020,0.0512,0.0034,56.5032,3.1360,-0.0904,-0.0020,-0.0007,-0.0113,0.3349,-10.6615,37.624838,-122.374985,1918.25,56.44
11.7600,674.3643,1.3595,1918.3541,56.4270,-0.1323,3.0333,0.2556,5.8556,0.4255,0.9987,0.0020,0.0511,0.0036,56.5059,3.1070,-0.1124,-0.0018,-0.0007,-0.0112,0.3351,-10.6324,37.624848,-122.374985,1918.30,56.44
11.7800,675.4931,1.3650,1918.4090,56.4312,-0.1535,3.0037,0.2561,5.8414,0.4479,0.9987,0.0020,0.0510,0.0038,56.5087,3.0770,-0.1342,-0.0018,-0.0007,-0.0110,0.3353,-10.5623,37.624858,-122.374985,1918.35,56.44
11.8000,676.6220,1.3705,1918.4643,56.4354,-0.1746,2.9739,0.2565,5.8256,0.4701,0.9987,0.0020,0.0508,0.0040,56.5113,3.0468,-0.1556,-0.0018,-0.0007,-0.0109,0.3355,-10.4954,37.624868,-122.374985,1918.41,56.44
11.8200,677.7509,1.3760,1918.5199,56.4396,-0.1957,2.9430,0.2569,5.8085,0.4923,0.9987,0.0020,0.0507,0.0042,56.5140,3.0165,-0.1770,-0.0018,-0.0007,-0.0109,0.3357,-10.4881,37.624878,-122.374984,1918.46,56.45
11.8400,678.8799,1.3816,1918.5757,56.4437,-0.2169,2.9126,0.2572,5.7902,0.5147,0.9987,0.0020,0.0505,0.0044,56.5166,2.9850,-0.1984,-0.0018,-0.0007,-0.0110,0.3359,-10.4016,37.624888,-122.374984,1918.52,56.45
11.8600,680.0089,1.3871,1918.6318,56.4477,-0.2383,2.8823,0.2575,5.7707,0.5372,0.9987,0.0020,0.0503,0.0046,56.5192,2.9540,-0.2199,-0.0018,-0.0008,-0.0110,0.3361,-10.3417,37.624898,-122.374984,1918.58,56.45
11.8800,681.1379,1.3927,1918.6880,56.4516,-0.2595,2.8526,0.2577,5.7502,0.5596,0.9987,0.0020,0.0502,0.0048,56.5217,2.9230,-0.2415,-0.0019,-0.0008,-0.0110,0.3364,-10.2596,37.624909,-122.374984,1918.63,56.45
11.9000,682.2670,1.3983,1918.7445,56.4557,-0.2805,2.8227,0.2578,5.7288,0.5817,0.9987,0.0020,0.0500,0.0050,56.5243,2.8928,-0.2631,-0.0020,-0.0008,-0.0109,0.3366,-10.2312,37.624919,-122.374984,1918.69,56.45
11.9200,683.3961,1.4039,1918.8011,56.4595,-0.3012,2.7950,0.2578,5.7067,0.6034,0.9987,0.0020,0.0498,0.0051,56.5269,2.8623,-0.2843,-0.0022,-0.0008,-0.0108,0.3368,-10.0795,37.624929,-122.374984,1918.74,56.46
11.9400,684.5253,1.4095,1918.8579,56.4635,-0.3216,2.7661,0.2577,5.6840,0.6250,0.9988,0.0020,0.0496,0.0053,56.5294,2.8341,-0.3052,-0.0023,-0.0008,-0.0106,0.3370,-10.1112,37.624939,-122.374984,1918.80,56.46
11.9600,685.6545,1.4152,1918.9148,56.4675,-0.3422,2.7358,0.2576,5.6608,0.6466,0.9988,0.0020,0.0494,0.0055,56.5321,2.8047,-0.3260,-0.0025,-0.0009,-0.0106,0.3372,-10.1643,37.624949,-122.374984,1918.86,56.46
11.9800,686.7838,1.4208,1918.9718,56.4713,-0.3627,2.7092,0.2574,5.6372,0.6682,0.9988,0.0020,0.0492,0.0057,56.5347,2.7737,-0.3468,-0.0026,-0.0009,-0.0106,0.3374,-9.9526,37.624959,-122.374984,1918.91,56.46
12.0000,687.9131,1.4265,1919.0289,56.4749,-0.3831,2.6840,0.2572,5.6135,0.6897,0.9988,0.0019,0.0490,0.0059,56.5374,2.7466,-0.3676,-0.0028,-0.0009,-0.0106,0.3377,-9.8771,37.624969,-122.374984,1918.97,56.47
12.0200,689.0425,1.4322,1919.0860,56.4786,-0.4033,2.6590,0.2569,5.5898,0.7110,0.9988,0.0019,0.0488,0.0061,56.5399,2.7209,-0.3882,-0.0031,-0.0009,-0.0105,0.3379,-9.8636,37.624980,-122.374984,1919.03,56.47
12.0400,690.1719,1.4379,1919.1432,56.4824,-0.4234,2.6343,0.2564,5.5661,0.7321,0.9988,0.0019,0.0486,0.0063,56.5426,2.6955,-0.4087,-0.0033,-0.0009,-0.0104,0.3381,-9.8547,37.624990,-122.374984,1919.09,56.47
12.0600,691.3014,1.4437,1919.2003,56.4858,-0.4433,2.6150,0.2560,5.5427,0.7530,0.9988,0.0019,0.0484,0.0065,56.5454,2.6703,-0.4290,-0.0035,-0.0009,-0.0103,0.3383,-9.5943,37.625000,-122.374984,1919.14,56.47
