Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
11.9800,682.1072,115.8395,1992.0093,57.7175,1.7732,3.3719,23.0737,3.5013,27.6798,0.9524,0.1869,0.0769,0.2283,57.8421,3.3427,1.7555,-0.0089,0.0047,-0.0355,0.2099,-10.6975,37.781018,-122.418090,1992.01,57.84
12.0000,683.1284,116.3831,1992.0040,57.7185,1.7745,3.3726,23.0931,3.5036,27.7633,0.9522,0.1870,0.0771,0.2290,57.8431,3.3434,1.7567,-0.0089,0.0046,-0.0356,0.2100,-10.6989,37.781027,-122.418083,1992.01,57.84
12.0200,684.1488,116.9282,1991.9987,57.7194,1.7758,3.3735,23.1125,3.5060,27.8469,0.9520,0.1871,0.0773,0.2297,57.8441,3.3441,1.7579,-0.0090,0.0046,-0.0356,0.2102,-10.7003,37.781037,-122.418077,1992.00,57.84
12.0400,685.1685,117.4748,1991.9935,57.7203,1.7770,3.3743,23.1318,3.5085,27.9306,0.9518,0.1872,0.0775,0.2304,57.8451,3.3449,1.7592,-0.0090,0.0046,-0.0356,0.2104,-10.7018,37.781046,-122.418071,1992.00,57.84
12.0600,686.1873,118.0229,1991.9883,57.7213,1.7783,3.3752,23.1511,3.5109,28.0144,0.9516,0.1873,0.0777,0.2310,57.8462,3.3457,1.7604,-0.0090,0.0046,-0.0356,0.2105,-10.7034,37.781055,-122.418065,1991.99,57.85
12.0800,687.2054,118.5725,1991.9831,57.7222,1.7796,3.3761,23.1702,3.5134,28.0983,0.9514,0.1874,0.0779,0.2317,57.8472,3.3465,1.7616,-0.0090,0.0045,-0.0357,0.2107,-10.7050,37.781064,-122.418059,1991.99,57.85
12.1000,688.2227,119.1235,1991.9779,57.7232,1.7808,3.3770,23.1894,3.5159,28.1823,0.9512,0.1875,0.0781,0.2324,57.8482,3.3473,1.7628,-0.0090,0.0045,-0.0357,0.2108,-10.7066,37.781073,-122.418052,1991.98,57.85
12.1200,689.2392,119.6761,1991.9727,57.7241,1.7821,3.3780,23.2084,3.5184,28.2663,0.9510,0.1876,0.0783,0.2331,57.8493,3.3482,1.7641,-0.0090,0.0045,-0.0357,0.2110,-10.7083,37.781082,-122.418046,1991.98,57.85
12.1400,690.2549,120.2302,1991.9676,57.7251,1.7833,3.3790,23.2274,3.5210,28.3505,0.9508,0.1877,0.0785,0.2338,57.8503,3.3491,1.7653,-0.0090,0.0045,-0.0357,0.2112,-10.7101,37.781092,-122.418040,1991.97,57.85
12.1600,691.2698,120.7857,1991.9625,57.7260,1.7846,3.3800,23.2464,3.5236,28.4347,0.9506,0.1878,0.0787,0.2344,57.8514,3.3500,1.7665,-0.0090,0.0045,-0.0358,0.2113,-10.7119,37.781101,-122.418034,1991.97,57.85
12.1800,692.2840,121.3428,1991.9574,57.7270,1.7858,3.3810,23.2652,3.5262,28.5190,0.9504,0.1879,0.0788,0.2351,57.8524,3.3510,1.7677,-0.0090,0.0044,-0.0358,0.2115,-10.7138,37.781110,-122.418027,1991.96,57.85
12.2000,693.2973,121.9013,1991.9523,57.7280,1.7870,3.3821,23.2840,3.5288,28.6034,0.9502,0.1880,0.0790,0.2358,57.8535,3.3519,1.7689,-0.0091,0.0044,-0.0358,0.2117,-10.7157,37.781119,-122.418021,1991.96,57.85
12.2200,694.3098,122.4613,1991.9473,57.7290,1.7882,3.3832,23.3028,3.5315,28.6879,0.9500,0.1881,0.0792,0.2365,57.8546,3.3529,1.7700,-0.0091,0.0044,-0.0358,0.2118,-10.7176,37.781128,-122.418015,1991.95,57.85
12.2400,695.3215,123.0229,1991.9423,57.7299,1.7895,3.3843,23.3215,3.5342,28.7725,0.9497,0.1882,0.0794,0.2372,57.8557,3.3539,1.7712,-0.0091,0.0044,-0.0359,0.2120,-10.7196,37.781137,-122.418008,1991.95,57.86
12.2600,696.3325,123.5859,1991.9373,57.7309,1.7907,3.3854,23.3401,3.5369,28.8572,0.9495,0.1883,0.0796,0.2379,57.8567,3.3550,1.7724,-0.0091,0.0043,-0.0359,0.2121,-10.7217,37.781146,-122.418002,1991.94,57.86
12.2800,697.3426,124.1504,1991.9323,57.7319,1.7919,3.3865,23.3587,3.5396,28.9419,0.9493,0.1884,0.0798,0.2385,57.8578,3.3560,1.7736,-0.0091,0.0043,-0.0359,0.2123,-10.7237,37.781155,-122.417995,1991.94,57.86
12.3000,698.3519,124.7164,1991.9274,57.7329,1.7931,3.3876,23.3772,3.5424,29.0268,0.9491,0.1884,0.0800,0.2392,57.8589,3.3571,1.7747,-0.0091,0.0043,-0.0359,0.2125,-10.7258,37.781164,-122.417989,1991.93,57.86
12.3200,699.3604,125.2839,1991.9225,57.7339,1.7943,3.3888,23.3956,3.5451,29.1117,0.9489,0.1885,0.0802,0.2399,57.8600,3.3581,1.7759,-0.0091,0.0043,-0.0360,0.2126,-10.7279,37.781173,-122.417983,1991.93,57.86
12.3400,700.3681,125.8529,1991.9176,57.7350,1.7955,3.3899,23.4140,3.5479,29.1967,0.9487,0.1886,0.0805,0.2406,57.8611,3.3592,1.7771,-0.0091,0.0042,-0.0360,0.2128,-10.7300,37.781182,-122.417976,1991.92,57.86
12.3600,701.3749,126.4234,1991.9127,57.7360,1.7967,3.3911,23.4323,3.5507,29.2818,0.9485,0.1887,0.0807,0.2413,57.8622,3.3603,1.7782,-0.0091,0.0042,-0.0360,0.2129,-10.7322,37.781192,-122.417970,1991.92,57.86
12.3800,702.3809,126.9954,1991.9078,57.7370,1.7979,3.3922,23.4505,3.5535,29.3669,0.9483,0.1888,0.0809,0.2420,57.8634,3.3613,1.7794,-0.0091,0.0042,-0.0360,0.2131,-10.7343,37.781201,-122.417963,1991.91,57.86
12.4000,703.3861,127.5689,1991.9030,57.7380,1.7991,3.3934,23.4687,3.5563,29.4522,0.9481,0.1889,0.0811,0.2427,57.8645,3.3624,1.7805,-0.0091,0.0042,-0.0361,0.2133,-10.7365,37.781210,-122.417957,1991.91,57.86
12.4200,704.3905,128.1439,1991.8982,57.7390,1.8002,3.3945,23.4869,3.5592,29.5375,0.9479,0.1890,0.0813,0.2434,57.8656,3.3635,1.7816,-0.0091,0.0042,-0.0361,0.2134,-10.7386,37.781219,-122.417950,1991.90,57.87
12.4400,705.3940,128.7204,1991.8935,57.7401,1.8014,3.3957,23.5049,3.5620,29.6229,0.9477,0.1890,0.0815,0.2440,57.8668,3.3646,1.7828,-0.0091,0.0041,-0.0361,0.2136,-10.7408,37.781228,-122.417944,1991.90,57.87
12.4600,706.3968,129.2984,1991.8887,57.7411,1.8026,3.3968,23.5230,3.5648,29.7083,0.9475,0.1891,0.0817,0.2447,57.8679,3.3657,1.7839,-0.0091,0.0041,-0.0361,0.2137,-10.7429,37.781237,-122.417937,1991.89,57.87
12.4800,707.3986,129.8778,1991.8840,57.7422,1.8037,3.3979,23.5409,3.5677,29.7939,0.9472,0.1892,0.0819,0.2454,57.8690,3.3667,1.7850,-0.0091,0.0041,-0.0362,0.2139,-10.7451,37.781246,-122.417931,1991.89,57.87
12.5000,708.3997,130.4588,1991.8793,57.7432,1.8049,3.3991,23.5588,3.5705,29.8795,0.9470,0.1893,0.0821,0.2461,57.8702,3.3678,1.7861,-0.0091,0.0041,-0.0362,0.2140,-10.7472,37.781255,-122.417924,1991.88,57.87
12.5200,709.3998,131.0413,1991.8747,57.7443,1.8061,3.4002,23.5766,3.5734,29.9652,0.9468,0.1894,0.0823,0.2468,57.8713,3.3688,1.7872,-0.0091,0.0040,-0.0362,0.2142,-10.7494,37.781264,-122.417917,1991.88,57.87
12.5400,710.3992,131.6253,1991.8700,57.7454,1.8072,3.4013,23.5944,3.5762,30.0509,0.9466,0.1894,0.0825,0.2475,57.8725,3.3699,1.7883,-0.0091,0.0040,-0.0362,0.2143,-10.7515,37.781273,-122.417911,1991.87,57.87
12.5600,711.3977,132.2107,1991.8654,57.7464,1.8083,3.4023,23.6121,3.5790,30.1368,0.9464,0.1895,0.0827,0.2482,57.8737,3.3709,1.7894,-0.0091,0.0040,-0.0363,0.2145,-10.7536,37.781282,-122.417904,1991.87,57.87
12.5800,712.3953,132.7977,1991.8609,57.7475,1.8095,3.4034,23.6297,3.5818,30.2227,0.9462,0.1896,0.0829,0.2489,57.8748,3.3719,1.7905,-0.0092,0.0040,-0.0363,0.2147,-10.7556,37.781291,-122.417897,1991.87,57.87
12.6000,713.3921,133.3862,1991.8563,57.7486,1.8106,3.4044,23.6473,3.5847,30.3086,0.9460,0.1897,0.0831,0.2496,57.8760,3.3729,1.7916,-0.0092,0.0039,-0.0363,0.2148,-10.7577,37.781300,-122.417891,1991.86,57.88
12.6200,714.3880,133.9761,1991.8518,57.7497,1.8117,3.4054,23.6648,3.5875,30.3947,0.9457,0.1898,0.0833,0.2503,57.8772,3.3738,1.7927,-0.0092,0.0039,-0.0363,0.2150,-10.7597,37.781309,-122.417884,1991.86,57.88
12.6400,715.3831,134.5676,1991.8473,57.7508,1.8129,3.4064,23.6823,3.5902,30.4807,0.9455,0.1898,0.0835,0.2509,57.8784,3.3748,1.7938,-0.0092,0.0039,-0.0364,0.2151,-10.7616,37.781317,-122.417877,1991.85,57.88
12.6600,716.3773,135.1605,1991.8428,57.7519,1.8140,3.4074,23.6997,3.5930,30.5669,0.9453,0.1899,0.0837,0.2516,57.8796,3.3757,1.7949,-0.0092,0.0039,-0.0364,0.2153,-10.7636,37.781326,-122.417871,1991.85,57.88
12.6800,717.3706,135.7550,1991.8384,57.7530,1.8151,3.4083,23.7170,3.5958,30.6531,0.9451,0.1900,0.0839,0.2523,57.8808,3.3766,1.7959,-0.0092,0.0039,-0.0364,0.2154,-10.7655,37.781335,-122.417864,1991.84,57.88
12.7000,718.3630,136.3509,1991.8340,57.7541,1.8162,3.4092,23.7343,3.5985,30.7394,0.9449,0.1900,0.0841,0.2530,57.8819,3.3774,1.7970,-0.0092,0.0038,-0.0364,0.2156,-10.7673,37.781344,-122.417857,1991.84,57.88
12.7200,719.3546,136.9484,1991.8296,57.7552,1.8173,3.4101,23.7515,3.6012,30.8258,0.9447,0.1901,0.0843,0.2537,57.8831,3.3783,1.7981,-0.0092,0.0038,-0.0365,0.2157,-10.7691,37.781353,-122.417850,1991.83,57.88
12.7400,720.3453,137.5473,1991.8253,57.7564,1.8184,3.4110,23.7686,3.6039,30.9122,0.9444,0.1902,0.0845,0.2544,57.8844,3.3791,1.7991,-0.0092,0.0038,-0.0365,0.2159,-10.7709,37.781362,-122.417844,1991.83,57.88
12.7600,721.3352,138.1478,1991.8210,57.7575,1.8195,3.4118,23.7857,3.6066,30.9986,0.9442,0.1903,0.0847,0.2551,57.8856,3.3799,1.8002,-0.0092,0.0038,-0.0365,0.2160,-10.7726,37.781371,-122.417837,1991.83,57.89
12.7800,722.3241,138.7497,1991.8167,57.7586,1.8206,3.4126,23.8027,3.6093,31.0852,0.9440,0.1903,0.0849,0.2558,57.8868,3.3806,1.8012,-0.0092,0.0037,-0.0365,0.2162,-10.7743,37.781380,-122.417830,1991.82,57.89
12.8000,723.3122,139.3532,1991.8124,57.7598,1.8217,3.4134,23.8197,3.6119,31.1717,0.9438,0.1904,0.0851,0.2565,57.8880,3.3813,1.8023,-0.0092,0.0037,-0.0365,0.2163,-10.7760,37.781389,-122.417823,1991.82,57.89
12.8200,724.2994,139.9581,1991.8082,57.7609,1.8228,3.4141,23.8366,3.6145,31.2584,0.9436,0.1905,0.0853,0.2572,57.8892,3.3820,1.8033,-0.0092,0.0037,-0.0366,0.2165,-10.7775,37.781398,-122.417816,1991.81,57.89
12.8400,725.2857,140.5645,1991.8040,57.7621,1.8238,3.4149,23.8535,3.6171,31.3451,0.9433,0.1905,0.0855,0.2579,57.8904,3.3827,1.8043,-0.0092,0.0037,-0.0366,0.2166,-10.7791,37.781406,-122.417809,1991.81,57.89
12.8600,726.2711,141.1725,1991.7999,57.7633,1.8249,3.4155,23.8702,3.6196,31.4318,0.9431,0.1906,0.0857,0.2586,57.8917,3.3833,1.8054,-0.0092,0.0037,-0.0366,0.2168,-10.7806,37.781415,-122.417802,1991.80,57.89
12.8800,727.2556,141.7819,1991.7957,57.7644,1.8260,3.4162,23.8870,3.6221,31.5187,0.9429,0.1907,0.0859,0.2593,57.8929,3.3840,1.8064,-0.0092,0.0036,-0.0366,0.2169,-10.7820,37.781424,-122.417796,1991.80,57.89
12.9000,728.2392,142.3928,1991.7916,57.7656,1.8270,3.4168,23.9036,3.6246,31.6055,0.9427,0.1907,0.0861,0.2600,57.8942,3.3845,1.8074,-0.0092,0.0036,-0.0367,0.2171,-10.7834,37.781433,-122.417789,1991.80,57.89
12.9200,729.2219,143.0053,1991.7875,57.7668,1.8281,3.4174,23.9202,3.6271,31.6924,0.9424,0.1908,0.0863,0.2607,57.8954,3.3851,1.8084,-0.0092,0.0036,-0.0367,0.2172,-10.7848,37.781442,-122.417782,1991.79,57.90
12.9400,730.2036,143.6192,1991.7835,57.7680,1.8291,3.4180,23.9367,3.6295,31.7794,0.9422,0.1909,0.0865,0.2614,57.8967,3.3856,1.8094,-0.0092,0.0036,-0.0367,0.2174,-10.7861,37.781451,-122.417775,1991.79,57.90
12.9600,731.1845,144.2346,1991.7795,57.7692,1.8302,3.4185,23.9532,3.6319,31.8665,0.9420,0.1909,0.0867,0.2621,57.8979,3.3861,1.8104,-0.0092,0.0035,-0.0367,0.2175,-10.7873,37.781460,-122.417768,1991.78,57.90
12.9800,732.1645,144.8515,1991.7755,57.7704,1.8312,3.4191,23.9696,3.6343,31.9535,0.9418,0.1910,0.0869,0.2628,57.8992,3.3866,1.8114,-0.0092,0.0035,-0.0367,0.2177,-10.7885,37.781468,-122.417761,1991.78,57.90
13.0000,733.1436,145.4700,1991.7716,57.7716,1.8323,3.4195,23.9860,3.6367,32.0407,0.9415,0.1911,0.0871,0.2635,57.9004,3.3870,1.8124,-0.0092,0.0035,-0.0368,0.2178,-10.7897,37.781477,-122.417754,1991.78,57.90
13.0200,734.1217,146.0899,1991.7676,57.7728,1.8333,3.4200,24.0023,3.6390,32.1279,0.9413,0.1911,0.0874,0.2642,57.9017,3.3874,1.8134,-0.0092,0.0035,-0.0368,0.2180,-10.7908,37.781486,-122.417747,1991.77,57.90
13.0400,735.0989,146.7113,1991.7637,57.7740,1.8343,3.4205,24.0185,3.6413,32.2151,0.9411,0.1912,0.0876,0.2649,57.9030,3.3878,1.8144,-0.0092,0.0035,-0.0368,0.2181,-10.7919,37.781495,-122.417740,1991.77,57.90
13.0600,736.0752,147.3342,1991.7599,57.7753,1.8353,3.4209,24.0347,3.6435,32.3024,0.9408,0.1912,0.0878,0.2656,57.9043,3.3882,1.8153,-0.0092,0.0034,-0.0368,0.2182,-10.7930,37.781504,-122.417733,1991.76,57.90
13.0800,737.0506,147.9586,1991.7560,57.7765,1.8364,3.4213,24.0508,3.6458,32.3898,0.9406,0.1913,0.0880,0.2663,57.9056,3.3885,1.8163,-0.0092,0.0034,-0.0369,0.2184,-10.7940,37.781512,-122.417726,1991.76,57.91
13.1000,738.0251,148.5845,1991.7522,57.7777,1.8374,3.4217,24.0668,3.6480,32.4772,0.9404,0.1914,0.0882,0.2670,57.9068,3.3889,1.8173,-0.0092,0.0034,-0.0369,0.2185,-10.7949,37.781521,-122.417718,1991.76,57.91
13.1200,738.9986,149.2119,1991.7485,57.7790,1.8384,3.4220,24.0828,3.6502,32.5646,0.9402,0.1914,0.0884,0.2677,57.9081,3.3892,1.8182,-0.0092,0.0034,-0.0369,0.2187,-10.7959,37.781530,-122.417711,1991.75,57.91
13.1400,739.9712,149.8408,1991.7447,57.7802,1.8394,3.4224,24.0988,3.6523,32.6522,0.9399,0.1915,0.0886,0.2684,57.9094,3.3895,1.8192,-0.0092,0.0033,-0.0369,0.2188,-10.7968,37.781539,-122.417704,1991.75,57.91
13.1600,740.9428,150.4711,1991.7410,57.7815,1.8404,3.4227,24.1146,3.6545,32.7397,0.9397,0.1915,0.0888,0.2691,57.9107,3.3897,1.8201,-0.0093,0.0033,-0.0369,0.2190,-10.7977,37.781547,-122.417697,1991.74,57.91
13.1800,741.9135,151.1030,1991.7373,57.7828,1.8414,3.4231,24.1304,3.6566,32.8273,0.9395,0.1916,0.0890,0.2698,57.9120,3.3900,1.8211,-0.0093,0.0033,-0.0370,0.2191,-10.7985,37.781556,-122.417690,1991.74,57.91
13.2000,742.8833,151.7364,1991.7337,57.7840,1.8423,3.4234,24.1462,3.6587,32.9150,0.9392,0.1916,0.0892,0.2705,57.9134,3.3902,1.8220,-0.0093,0.0033,-0.0370,0.2193,-10.7994,37.781565,-122.417683,1991.74,57.91
13.2200,743.8521,152.3712,1991.7300,57.7853,1.8433,3.4237,24.1619,3.6608,33.0028,0.9390,0.1917,0.0894,0.2712,57.9147,3.3905,1.8230,-0.0093,0.0033,-0.0370,0.2194,-10.8002,37.781573,-122.417676,1991.73,57.91
13.2400,744.8200,153.0076,1991.7264,57.7866,1.8443,3.4240,24.1775,3.6628,33.0905,0.9388,0.1918,0.0896,0.2719,57.9160,3.3907,1.8239,-0.0093,0.0032,-0.0370,0.2195,-10.8010,37.781582,-122.417668,1991.73,57.92
13.2600,745.7869,153.6454,1991.7228,57.7879,1.8453,3.4243,24.1930,3.6649,33.1784,0.9385,0.1918,0.0898,0.2726,57.9173,3.3909,1.8248,-0.0093,0.0032,-0.0370,0.2197,-10.8018,37.781591,-122.417661,1991.73,57.92
13.2800,746.7529,154.2848,1991.7193,57.7892,1.8462,3.4245,24.2085,3.6669,33.2663,0.9383,0.1919,0.0900,0.2733,57.9187,3.3911,1.8257,-0.0093,0.0032,-0.0371,0.2198,-10.8026,37.781600,-122.417654,1991.72,57.92
13.3000,747.7179,154.9256,1991.7158,57.7905,1.8472,3.4248,24.2240,3.6689,33.3542,0.9381,0.1919,0.0902,0.2740,57.9200,3.3913,1.8267,-0.0093,0.0032,-0.0371,0.2200,-10.8033,37.781608,-122.417647,1991.72,57.92
13.3200,748.6819,155.5679,1991.7123,57.7918,1.8482,3.4251,24.2394,3.6709,33.4422,0.9378,0.1920,0.0904,0.2747,57.9213,3.3915,1.8276,-0.0093,0.0031,-0.0371,0.2201,-10.8041,37.781617,-122.417639,1991.72,57.92
13.3400,749.6450,156.2117,1991.7088,57.7931,1.8491,3.4254,24.2547,3.6729,33.5303,0.9376,0.1920,0.0906,0.2754,57.9227,3.3917,1.8285,-0.0093,0.0031,-0.0371,0.2202,-10.8048,37.781626,-122.417632,1991.71,57.92
13.3600,750.6071,156.8570,1991.7054,57.7944,1.8501,3.4256,24.2699,3.6748,33.6184,0.9374,0.1921,0.0908,0.2761,57.9240,3.3919,1.8294,-0.0093,0.0031,-0.0371,0.2204,-10.8056,37.781634,-122.417625,1991.71,57.92
13.3800,751.5683,157.5038,1991.7020,57.7957,1.8510,3.4259,24.2851,3.6768,33.7066,0.9371,0.1921,0.0910,0.2768,57.9254,3.3921,1.8303,-0.0093,0.0031,-0.0372,0.2205,-10.8063,37.781643,-122.417617,1991.71,57.93
13.4000,752.5285,158.1521,1991.6986,57.7971,1.8519,3.4262,24.3003,3.6787,33.7948,0.9369,0.1922,0.0912,0.2775,57.9268,3.3923,1.8312,-0.0093,0.0031,-0.0372,0.2207,-10.8071,37.781651,-122.417610,1991.70,57.93
13.4200,753.4877,158.8019,1991.6953,57.7984,1.8529,3.4265,24.3154,3.6807,33.8831,0.9366,0.1922,0.0914,0.2782,57.9281,3.3925,1.8320,-0.0093,0.0030,-0.0372,0.2208,-10.8078,37.781660,-122.417603,1991.70,57.93
13.4400,754.4459,159.4531,1991.6919,57.7997,1.8538,3.4268,24.3304,3.6826,33.9715,0.9364,0.1923,0.0916,0.2790,57.9295,3.3927,1.8329,-0.0094,0.0030,-0.0372,0.2209,-10.8086,37.781669,-122.417595,1991.70,57.93
13.4600,755.4032,160.1059,1991.6886,57.8011,1.8547,3.4270,24.3454,3.6845,34.0599,0.9362,0.1923,0.0918,0.2797,57.9309,3.3929,1.8338,-0.0094,0.0030,-0.0372,0.2211,-10.8094,37.781677,-122.417588,1991.69,57.93
13.4800,756.3595,160.7601,1991.6854,57.8024,1.8557,3.4274,24.3603,3.6865,34.1484,0.9359,0.1924,0.0920,0.2804,57.9323,3.3931,1.8347,-0.0094,0.0030,-0.0373,0.2212,-10.8102,37.781686,-122.417580,1991.69,57.93
13.5000,757.3147,161.4158,1991.6821,57.8038,1.8566,3.4277,24.3751,3.6884,34.2369,0.9357,0.1924,0.0922,0.2811,57.9337,3.3933,1.8355,-0.0094,0.0029,-0.0373,0.2214,-10.8110,37.781694,-122.417573,1991.69,57.93
13.5200,758.2690,162.0731,1991.6789,57.8051,1.8575,3.4280,24.3899,3.6903,34.3255,0.9354,0.1924,0.0924,0.2818,57.9350,3.3936,1.8364,-0.0094,0.0029,-0.0373,0.2215,-10.8118,37.781703,-122.417566,1991.68,57.93
13.5400,759.2224,162.7317,1991.6757,57.8065,1.8584,3.4283,24.4046,3.6922,34.4142,0.9352,0.1925,0.0926,0.2825,57.9364,3.3938,1.8372,-0.0094,0.0029,-0.0373,0.2216,-10.8126,37.781712,-122.417558,1991.68,57.94
13.5600,760.1747,163.3919,1991.6725,57.8078,1.8593,3.4287,24.4193,3.6942,34.5029,0.9349,0.1925,0.0928,0.2832,57.9378,3.3941,1.8381,-0.0094,0.0029,-0.0373,0.2218,-10.8135,37.781720,-122.417551,1991.68,57.94
13.5800,761.1260,164.0536,1991.6694,57.8092,1.8602,3.4290,24.4339,3.6961,34.5916,0.9347,0.1926,0.0930,0.2839,57.9393,3.3943,1.8389,-0.0094,0.0029,-0.0374,0.2219,-10.8144,37.781729,-122.417543,1991.67,57.94
13.6000,762.0763,164.7167,1991.6662,57.8106,1.8611,3.4294,24.4484,3.6980,34.6805,0.9345,0.1926,0.0932,0.2846,57.9407,3.3946,1.8398,-0.0094,0.0028,-0.0374,0.2220,-10.8153,37.781737,-122.417536,1991.67,57.94
13.6200,763.0256,165.3814,1991.6632,57.8119,1.8620,3.4298,24.4629,3.7000,34.7694,0.9342,0.1927,0.0934,0.2853,57.9421,3.3949,1.8406,-0.0094,0.0028,-0.0374,0.2222,-10.8162,37.781746,-122.417528,1991.67,57.94
13.6400,763.9739,166.0475,1991.6601,57.8133,1.8628,3.4302,24.4774,3.7019,34.8583,0.9340,0.1927,0.0936,0.2860,57.9435,3.3952,1.8415,-0.0094,0.0028,-0.0374,0.2223,-10.8171,37.781754,-122.417520,1991.66,57.94
13.6600,764.9212,166.7151,1991.6570,57.8147,1.8637,3.4306,24.4917,3.7039,34.9473,0.9337,0.1927,0.0938,0.2867,57.9449,3.3955,1.8423,-0.0094,0.0028,-0.0374,0.2224,-10.8181,37.781763,-122.417513,1991.66,57.94
13.6800,765.8675,167.3842,1991.6540,57.8161,1.8646,3.4310,24.5061,3.7058,35.0364,0.9335,0.1928,0.0940,0.2875,57.9464,3.3958,1.8431,-0.0095,0.0028,-0.0374,0.2226,-10.8191,37.781771,-122.417505,1991.66,57.95
13.7000,766.8128,168.0547,1991.6510,57.8175,1.8655,3.4314,24.5203,3.7078,35.1255,0.9332,0.1928,0.0942,0.2882,57.9478,3.3961,1.8439,-0.0095,0.0027,-0.0375,0.2227,-10.8201,37.781780,-122.417498,1991.65,57.95
13.7200,767.7571,168.7268,1991.6481,57.8189,1.8663,3.4319,24.5345,3.7098,35.2147,0.9330,0.1928,0.0944,0.2889,57.9492,3.3965,1.8447,-0.0095,0.0027,-0.0375,0.2228,-10.8212,37.781788,-122.417490,1991.65,57.95
13.7400,768.7003,169.4003,1991.6451,57.8203,1.8672,3.4324,24.5486,3.7118,35.3040,0.9327,0.1929,0.0946,0.2896,57.9507,3.3969,1.8455,-0.0095,0.0027,-0.0375,0.2230,-10.8222,37.781797,-122.417482,1991.65,57.95
13.7600,769.6425,170.0753,1991.6422,57.8217,1.8680,3.4328,24.5627,3.7137,35.3933,0.9325,0.1929,0.0948,0.2903,57.9521,3.3972,1.8463,-0.0095,0.0027,-0.0375,0.2231,-10.8233,37.781805,-122.417475,1991.65,57.95
13.7800,770.5837,170.7518,1991.6393,57.8231,1.8689,3.4333,24.5768,3.7157,35.4827,0.9322,0.1930,0.0950,0.2910,57.9536,3.3976,1.8471,-0.0095,0.0026,-0.0375,0.2232,-10.8245,37.781814,-122.417467,1991.64,57.95
13.8000,771.5239,171.4297,1991.6364,57.8245,1.8697,3.4339,24.5907,3.7178,35.5721,0.9320,0.1930,0.0952,0.2917,57.9551,3.3980,1.8479,-0.0095,0.0026,-0.0376,0.2234,-10.8256,37.781822,-122.417459,1991.64,57.95
13.8200,772.4630,172.1092,1991.6336,57.8259,1.8706,3.4344,24.6046,3.7198,35.6616,0.9317,0.1930,0.0954,0.2924,57.9565,3.3985,1.8487,-0.0095,0.0026,-0.0376,0.2235,-10.8268,37.781831,-122.417452,1991.64,57.96
13.8400,773.4011,172.7901,1991.6308,57.8273,1.8714,3.4349,24.6185,3.7218,35.7512,0.9315,0.1931,0.0956,0.2931,57.9580,3.3989,1.8495,-0.0095,0.0026,-0.0376,0.2236,-10.8280,37.781839,-122.417444,1991.63,57.96
13.8600,774.3382,173.4725,1991.6280,57.8287,1.8722,3.4355,24.6323,3.7238,35.8408,0.9312,0.1931,0.0958,0.2939,57.9595,3.3993,1.8503,-0.0095,0.0026,-0.0376,0.2238,-10.8292,37.781848,-122.417436,1991.63,57.96
13.8800,775.2742,174.1564,1991.6252,57.8301,1.8731,3.4360,24.6460,3.7259,35.9305,0.9310,0.1931,0.0960,0.2946,57.9609,3.3998,1.8511,-0.0095,0.0025,-0.0376,0.2239,-10.8305,37.781856,-122.417428,1991.63,57.96
13.9000,776.2092,174.8417,1991.6225,57.8316,1.8739,3.4366,24.6597,3.7280,36.0203,0.9307,0.1931,0.0962,0.2953,57.9624,3.4003,1.8518,-0.0095,0.0025,-0.0376,0.2240,-10.8317,37.781864,-122.417421,1991.63,57.96
13.9200,777.1431,175.5285,1991.6197,57.8330,1.8747,3.4372,24.6733,3.7300,36.1101,0.9305,0.1932,0.0964,0.2960,57.9639,3.4007,1.8526,-0.0095,0.0025,-0.0377,0.2241,-10.8330,37.781873,-122.417413,1991.62,57.96
13.9400,778.0760,176.2168,1991.6170,57.8344,1.8755,3.4378,24.6869,3.7321,36.1999,0.9302,0.1932,0.0966,0.2967,57.9654,3.4012,1.8534,-0.0095,0.0025,-0.0377,0.2243,-10.8343,37.781881,-122.417405,1991.62,57.97
13.9600,779.0078,176.9066,1991.6144,57.8359,1.8763,3.4384,24.7004,3.7342,36.2899,0.9300,0.1932,0.0968,0.2974,57.9669,3.4017,1.8541,-0.0095,0.0025,-0.0377,0.2244,-10.8357,37.781890,-122.417397,1991.62,57.97
13.9800,779.9386,177.5978,1991.6117,57.8373,1.8771,3.4390,24.7138,3.7363,36.3798,0.9297,0.1933,0.0970,0.2981,57.9684,3.4022,1.8549,-0.0095,0.0024,-0.0377,0.2245,-10.8370,37.781898,-122.417389,1991.61,57.97
14.0000,780.8683,178.2905,1991.6091,57.8388,1.8779,3.4396,24.7272,3.7384,36.4699,0.9294,0.1933,0.0972,0.2989,57.9699,3.4027,1.8556,-0.0096,0.0024,-0.0377,0.2247,-10.8384,37.781906,-122.417382,1991.61,57.97
14.0200,781.7970,178.9847,1991.6065,57.8402,1.8787,3.4402,24.7406,3.7405,36.5600,0.9292,0.1933,0.0974,0.2996,57.9714,3.4033,1.8564,-0.0096,0.0024,-0.0377,0.2248,-10.8397,37.781915,-122.417374,1991.61,57.97
