Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
3.4800,499.0966,0.0000,2962.3176,-67.7911,0.0000,-103.0791,180.0000,-48.0218,180.0000,-0.4069,0.0000,0.9135,0.0000,123.6523,-124.7526,0.0000,0.0000,0.0000,0.0000,1.0000,34.7265,0.000000,0.000000,0.00,0.00
3.4900,500.3150,0.0000,2962.1327,-65.0461,0.0000,-104.4947,180.0000,-49.4922,180.0000,-0.4186,0.0000,0.9082,0.0000,123.3732,-123.3314,0.0000,0.0000,0.0000,0.0000,1.0000,35.1548,0.000000,0.000000,0.00,0.00
3.5000,501.5306,0.0000,2961.9492,-62.2528,0.0000,-105.8403,180.0000,-50.9686,180.0000,-0.4303,0.0000,0.9027,0.0000,123.0859,-121.9015,0.0000,0.0000,0.0000,0.0000,1.0000,35.5553,0.000000,0.000000,0.00,0.00
3.5100,502.7433,0.0000,2961.7668,-59.4132,0.0000,-107.1141,180.0000,-52.4511,180.0000,-0.4419,0.0000,0.8971,0.0000,122.7908,-120.4631,0.0000,0.0000,0.0000,0.0000,1.0000,35.9275,0.000000,0.000000,0.00,0.00
3.5200,503.9532,0.0000,2961.5857,-56.5291,0.0000,-108.3145,180.0000,-53.9394,180.0000,-0.4535,0.0000,0.8912,0.0000,122.4882,-119.0159,0.0000,0.0000,0.0000,0.0000,1.0000,36.2709,0.000000,0.000000,0.00,0.00
3.5300,505.1600,0.0000,2961.4056,-53.6028,0.0000,-109.4397,180.0000,-55.4333,180.0000,-0.4651,0.0000,0.8853,0.0000,122.1784,-117.5600,0.0000,0.0000,0.0000,0.0000,1.0000,36.5853,0.000000,0.000000,0.00,0.00
3.5400,506.3638,0.0000,2961.2266,-50.6364,0.0000,-110.4882,180.0000,-56.9327,180.0000,-0.4766,0.0000,0.8791,0.0000,121.8618,-116.0953,0.0000,0.0000,0.0000,0.0000,1.0000,36.8703,0.000000,0.000000,0.00,0.00
3.5500,507.5644,0.0000,2961.0486,-47.6320,0.0000,-111.4586,180.0000,-58.4373,180.0000,-0.4881,0.0000,0.8728,0.0000,121.5388,-114.6218,0.0000,0.0000,0.0000,0.0000,1.0000,37.1255,0.000000,0.000000,0.00,0.00
3.5600,508.7618,0.0000,2960.8715,-44.5921,0.0000,-112.3493,180.0000,-59.9469,180.0000,-0.4996,0.0000,0.8663,0.0000,121.2098,-113.1395,0.0000,0.0000,0.0000,0.0000,1.0000,37.3509,0.000000,0.000000,0.00,0.00
3.5700,509.9560,0.0000,2960.6952,-41.5190,0.0000,-113.1592,180.0000,-61.4615,180.0000,-0.5110,0.0000,0.8596,0.0000,120.8753,-111.6484,0.0000,0.0000,0.0000,0.0000,1.0000,37.5462,0.000000,0.000000,0.00,0.00
3.5800,511.1467,0.0000,2960.5197,-38.4151,0.0000,-113.8869,180.0000,-62.9808,180.0000,-0.5224,0.0000,0.8527,0.0000,120.5356,-110.1485,0.0000,0.0000,0.0000,0.0000,1.0000,37.7112,0.000000,0.000000,0.00,0.00
3.5900,512.3341,0.0000,2960.3449,-35.2829,0.0000,-114.5313,180.0000,-64.5046,180.0000,-0.5336,0.0000,0.8457,0.0000,120.1913,-108.6397,0.0000,0.0000,0.0000,0.0000,1.0000,37.8460,0.000000,0.000000,0.00,0.00
3.6000,513.5180,0.0000,2960.1706,-32.1249,0.0000,-115.0914,180.0000,-66.0327,180.0000,-0.5449,0.0000,0.8385,0.0000,119.8428,-107.1221,0.0000,0.0000,0.0000,0.0000,1.0000,37.9505,0.000000,0.000000,0.00,0.00
3.6100,514.6984,0.0000,2959.9969,-28.9438,0.0000,-115.5662,180.0000,-67.5650,180.0000,-0.5560,0.0000,0.8312,0.0000,119.4908,-105.5958,0.0000,0.0000,0.0000,0.0000,1.0000,38.0247,0.000000,0.000000,0.00,0.00
3.6200,515.8753,0.0000,2959.8236,-25.7422,0.0000,-115.9548,180.0000,-69.1013,180.0000,-0.5671,0.0000,0.8236,0.0000,119.1356,-104.0606,0.0000,0.0000,0.0000,0.0000,1.0000,38.0688,0.000000,0.000000,0.00,0.00
3.6300,517.0486,0.0000,2959.6506,-22.5228,0.0000,-116.2565,180.0000,-70.6414,180.0000,-0.5782,0.0000,0.8159,0.0000,118.7779,-102.5168,0.0000,0.0000,0.0000,0.0000,1.0000,38.0828,0.000000,0.000000,0.00,0.00
3.6400,518.2183,0.0000,2959.4778,-19.2883,0.0000,-116.4706,180.0000,-72.1852,180.0000,-0.5891,0.0000,0.8081,0.0000,118.4181,-100.9643,0.0000,0.0000,0.0000,0.0000,1.0000,38.0669,0.000000,0.000000,0.00,0.00
3.6500,519.3843,0.0000,2959.3052,-16.0414,0.0000,-116.5965,180.0000,-73.7325,180.0000,-0.5999,0.0000,0.8000,0.0000,118.0569,-99.4032,0.0000,0.0000,0.0000,0.0000,1.0000,38.0213,0.000000,0.000000,0.00,0.00
3.6600,520.5467,0.0000,2959.1325,-12.7850,0.0000,-116.6338,180.0000,-75.2830,180.0000,-0.6107,0.0000,0.7918,0.0000,117.6948,-97.8336,0.0000,0.0000,0.0000,0.0000,1.0000,37.9464,0.000000,0.000000,0.00,0.00
3.6700,521.7054,0.0000,2958.9598,-9.5219,0.0000,-116.5820,180.0000,-76.8367,180.0000,-0.6214,0.0000,0.7835,0.0000,117.3324,-96.2556,0.0000,0.0000,0.0000,0.0000,1.0000,37.8423,0.000000,0.000000,0.00,0.00
3.6800,522.8605,0.0000,2958.7869,-6.2548,0.0000,-116.4411,180.0000,-78.3933,180.0000,-0.6320,0.0000,0.7750,0.0000,116.9703,-94.6693,0.0000,0.0000,0.0000,0.0000,1.0000,37.7094,0.000000,0.000000,0.00,0.00
3.6900,524.0118,0.0000,2958.6138,-2.9867,0.0000,-116.2107,180.0000,-79.9527,180.0000,-0.6425,0.0000,0.7663,0.0000,116.6089,-93.0748,0.0000,0.0000,0.0000,0.0000,1.0000,37.5482,0.000000,0.000000,0.00,0.00
3.7000,525.1595,0.0000,2958.4402,0.2796,0.0000,-115.8908,180.0000,-81.5148,180.0000,-0.6529,0.0000,0.7575,0.0000,116.2491,-91.4722,0.0000,0.0000,0.0000,0.0000,1.0000,37.3589,0.000000,0.000000,0.00,0.00
3.7100,526.3034,0.0000,2958.2662,3.5413,0.0000,-115.4816,180.0000,-83.0793,180.0000,-0.6631,0.0000,0.7485,0.0000,115.8912,-89.8618,0.0000,0.0000,0.0000,0.0000,1.0000,37.1420,0.000000,0.000000,0.00,0.00
3.7200,527.4437,0.0000,2958.0916,6.7954,0.0000,-114.9830,180.0000,-84.6462,180.0000,-0.6733,0.0000,0.7394,0.0000,115.5358,-88.2436,0.0000,0.0000,0.0000,0.0000,1.0000,36.8980,0.000000,0.000000,0.00,0.00
3.7300,528.5804,0.0000,2957.9163,10.0391,0.0000,-114.3955,180.0000,-86.2152,180.0000,-0.6834,0.0000,0.7301,0.0000,115.1837,-86.6178,0.0000,0.0000,0.0000,0.0000,1.0000,36.6274,0.000000,0.000000,0.00,0.00
3.7400,529.7134,0.0000,2957.7402,13.2695,0.0000,-113.7193,180.0000,-87.7861,180.0000,-0.6933,0.0000,0.7206,0.0000,114.8352,-84.9847,0.0000,0.0000,0.0000,0.0000,1.0000,36.3307,0.000000,0.000000,0.00,0.00
3.7500,530.8428,0.0000,2957.5632,16.4838,0.0000,-112.9550,180.0000,-89.3590,180.0000,-0.7031,0.0000,0.7111,0.0000,114.4909,-83.3444,0.0000,0.0000,0.0000,0.0000,1.0000,36.0083,0.000000,0.000000,0.00,0.00
3.7600,531.9687,0.0000,2957.3852,19.6792,0.0000,-112.1030,0.0000,-89.0665,0.0000,-0.7128,0.0000,0.7013,0.0000,114.1514,-81.6973,0.0000,0.0000,0.0000,0.0000,1.0000,35.6609,0.000000,0.000000,0.00,0.00
3.7700,533.0910,0.0000,2957.2062,22.8528,0.0000,-111.1641,0.0000,-87.4905,0.0000,-0.7224,0.0000,0.6915,0.0000,113.8172,-80.0434,0.0000,0.0000,0.0000,0.0000,1.0000,35.2889,0.000000,0.000000,0.00,0.00
3.7800,534.2099,0.0000,2957.0259,26.0018,0.0000,-110.1391,0.0000,-85.9131,0.0000,-0.7319,0.0000,0.6814,0.0000,113.4888,-78.3831,0.0000,0.0000,0.0000,0.0000,1.0000,34.8931,0.000000,0.000000,0.00,0.00
3.7900,535.3253,0.0000,2956.8444,29.1235,0.0000,-109.0287,0.0000,-84.3345,0.0000,-0.7412,0.0000,0.6713,0.0000,113.1667,-76.7167,0.0000,0.0000,0.0000,0.0000,1.0000,34.4738,0.000000,0.000000,0.00,0.00
3.8000,536.4373,0.0000,2956.6616,32.2151,0.0000,-107.8340,0.0000,-82.7547,0.0000,-0.7504,0.0000,0.6610,0.0000,112.8514,-75.0445,0.0000,0.0000,0.0000,0.0000,1.0000,34.0318,0.000000,0.000000,0.00,0.00
3.8100,537.5460,0.0000,2956.4772,35.2740,0.0000,-106.5560,0.0000,-81.1741,0.0000,-0.7594,0.0000,0.6506,0.0000,112.5432,-73.3666,0.0000,0.0000,0.0000,0.0000,1.0000,33.5676,0.000000,0.000000,0.00,0.00
3.8200,538.6515,0.0000,2956.2914,38.2974,0.0000,-105.1959,0.0000,-79.5926,0.0000,-0.7683,0.0000,0.6401,0.0000,112.2427,-71.6835,0.0000,0.0000,0.0000,0.0000,1.0000,33.0819,0.000000,0.000000,0.00,0.00
3.8300,539.7537,0.0000,2956.1039,41.2828,0.0000,-103.7548,0.0000,-78.0105,0.0000,-0.7771,0.0000,0.6294,0.0000,111.9502,-69.9956,0.0000,0.0000,0.0000,0.0000,1.0000,32.5751,0.000000,0.000000,0.00,0.00
3.8400,540.8528,0.0000,2955.9148,44.2276,0.0000,-102.2343,0.0000,-76.4278,0.0000,-0.7857,0.0000,0.6186,0.0000,111.6662,-68.3030,0.0000,0.0000,0.0000,0.0000,1.0000,32.0480,0.000000,0.000000,0.00,0.00
3.8500,541.9489,0.0000,2955.7239,47.1292,0.0000,-100.6356,0.0000,-74.8448,0.0000,-0.7942,0.0000,0.6077,0.0000,111.3909,-66.6062,0.0000,0.0000,0.0000,0.0000,1.0000,31.5011,0.000000,0.000000,0.00,0.00
3.8600,543.0420,0.0000,2955.5311,49.9853,0.0000,-98.9603,0.0000,-73.2615,0.0000,-0.8025,0.0000,0.5967,0.0000,111.1247,-64.9056,0.0000,0.0000,0.0000,0.0000,1.0000,30.9350,0.000000,0.000000,0.00,0.00
3.8700,544.1322,0.0000,2955.3365,52.7933,0.0000,-97.2100,0.0000,-71.6781,0.0000,-0.8107,0.0000,0.5855,0.0000,110.8678,-63.2015,0.0000,0.0000,0.0000,0.0000,1.0000,30.3503,0.000000,0.000000,0.00,0.00
3.8800,545.2196,0.0000,2955.1400,55.5510,0.0000,-95.3863,0.0000,-70.0948,0.0000,-0.8187,0.0000,0.5743,0.0000,110.6206,-61.4943,0.0000,0.0000,0.0000,0.0000,1.0000,29.7476,0.000000,0.000000,0.00,0.00
3.8900,546.3042,0.0000,2954.9414,58.2561,0.0000,-93.4910,0.0000,-68.5115,0.0000,-0.8265,0.0000,0.5629,0.0000,110.3833,-59.7844,0.0000,0.0000,0.0000,0.0000,1.0000,29.1275,0.000000,0.000000,0.00,0.00
3.9000,547.3863,0.0000,2954.7407,60.9063,0.0000,-91.5260,0.0000,-66.9286,0.0000,-0.8342,0.0000,0.5514,0.0000,110.1560,-58.0722,0.0000,0.0000,0.0000,0.0000,1.0000,28.4905,0.000000,0.000000,0.00,0.00
3.9100,548.4657,0.0000,2954.5380,63.4995,0.0000,-89.4931,0.0000,-65.3460,0.0000,-0.8418,0.0000,0.5398,0.0000,109.9390,-56.3581,0.0000,0.0000,0.0000,0.0000,1.0000,27.8373,0.000000,0.000000,0.00,0.00
3.9200,549.5428,0.0000,2954.3331,66.0336,0.0000,-87.3942,0.0000,-63.7640,0.0000,-0.8491,0.0000,0.5282,0.0000,109.7323,-54.6425,0.0000,0.0000,0.0000,0.0000,1.0000,27.1684,0.000000,0.000000,0.00,0.00
3.9300,550.6174,0.0000,2954.1261,68.5066,0.0000,-85.2315,0.0000,-62.1826,0.0000,-0.8563,0.0000,0.5164,0.0000,109.5362,-52.9259,0.0000,0.0000,0.0000,0.0000,1.0000,26.4844,0.000000,0.000000,0.00,0.00
3.9400,551.6898,0.0000,2953.9168,70.9166,0.0000,-83.0070,0.0000,-60.6020,0.0000,-0.8634,0.0000,0.5045,0.0000,109.3506,-51.2087,0.0000,0.0000,0.0000,0.0000,1.0000,25.7858,0.000000,0.000000,0.00,0.00
3.9500,552.7600,0.0000,2953.7053,73.2617,0.0000,-80.7228,0.0000,-59.0223,0.0000,-0.8703,0.0000,0.4926,0.0000,109.1756,-49.4912,0.0000,0.0000,0.0000,0.0000,1.0000,25.0731,0.000000,0.000000,0.00,0.00
3.9600,553.8282,0.0000,2953.4915,75.5402,0.0000,-78.3812,0.0000,-57.4436,0.0000,-0.8770,0.0000,0.4806,0.0000,109.0112,-47.7740,0.0000,0.0000,0.0000,0.0000,1.0000,24.3470,0.000000,0.000000,0.00,0.00
3.9700,554.8944,0.0000,2953.2755,77.7503,0.0000,-75.9845,0.0000,-55.8660,0.0000,-0.8835,0.0000,0.4684,0.0000,108.8574,-46.0574,0.0000,0.0000,0.0000,0.0000,1.0000,23.6079,0.000000,0.000000,0.00,0.00
3.9800,555.9587,0.0000,2953.0571,79.8906,0.0000,-73.5350,0.0000,-54.2897,0.0000,-0.8899,0.0000,0.4562,0.0000,108.7141,-44.3419,0.0000,0.0000,0.0000,0.0000,1.0000,22.8564,0.000000,0.000000,0.00,0.00
3.9900,557.0212,0.0000,2952.8365,81.9593,0.0000,-71.0350,0.0000,-52.7148,0.0000,-0.8960,0.0000,0.4440,0.0000,108.5813,-42.6279,0.0000,0.0000,0.0000,0.0000,1.0000,22.0931,0.000000,0.000000,0.00,0.00
4.0000,558.0820,0.0000,2952.6136,83.9552,0.0000,-68.4869,0.0000,-51.1413,0.0000,-0.9021,0.0000,0.4316,0.0000,108.4587,-40.9158,0.0000,0.0000,0.0000,0.0000,1.0000,21.3184,0.000000,0.000000,0.00,0.00
4.0100,559.1413,0.0000,2952.3884,85.8769,0.0000,-65.8932,0.0000,-49.5694,0.0000,-0.9079,0.0000,0.4192,0.0000,108.3463,-39.2060,0.0000,0.0000,0.0000,0.0000,1.0000,20.5329,0.000000,0.000000,0.00,0.00
4.0200,560.1991,0.0000,2952.1609,87.7231,0.0000,-63.2563,0.0000,-47.9993,0.0000,-0.9135,0.0000,0.4067,0.0000,108.2439,-37.4989,0.0000,0.0000,0.0000,0.0000,1.0000,19.7374,0.000000,0.000000,0.00,0.00
4.0300,561.2555,0.0000,2951.9311,89.4927,0.0000,-60.5788,0.0000,-46.4309,0.0000,-0.9190,0.0000,0.3942,0.0000,108.1513,-35.7950,0.0000,0.0000,0.0000,0.0000,1.0000,18.9330,0.000000,0.000000,0.00,0.00
4.0400,562.3106,0.0000,2951.6991,91.1846,0.0000,-57.8630,0.0000,-44.8645,0.0000,-0.9243,0.0000,0.3816,0.0000,108.0682,-34.0946,0.0000,0.0000,0.0000,0.0000,1.0000,18.1235,0.000000,0.000000,0.00,0.00
4.0500,563.3645,0.0000,2951.4649,92.7981,0.0000,-55.1113,0.0000,-43.3001,0.0000,-0.9295,0.0000,0.3689,0.0000,107.9943,-32.3980,0.0000,0.0000,0.0000,0.0000,1.0000,17.3217,0.000000,0.000000,0.00,0.00
4.0600,564.4173,0.0000,2951.2284,94.3330,0.0000,-52.3247,0.0000,-41.7379,0.0000,-0.9344,0.0000,0.3562,0.0000,107.9294,-30.7054,0.0000,0.0000,0.0000,0.0000,1.0000,16.5794,0.000000,0.000000,0.00,0.00
4.0700,565.4690,0.0000,2950.9898,95.7911,0.0000,-49.5003,0.0000,-40.1779,0.0000,-0.9392,0.0000,0.3435,0.0000,107.8730,-29.0163,0.0000,0.0000,0.0000,0.0000,1.0000,16.0968,0.000000,0.000000,0.00,0.00
4.0800,566.5198,0.0000,2950.7487,97.1784,0.0000,-46.6249,0.0000,-38.6203,0.0000,-0.9437,0.0000,0.3307,0.0000,107.8249,-27.3278,0.0000,0.0000,0.0000,0.0000,1.0000,16.5493,0.000000,0.000000,0.00,0.00
4.0900,567.5695,0.0000,2950.5051,98.5008,0.0000,-43.6811,0.0000,-37.0651,0.0000,-0.9481,0.0000,0.3178,0.0000,107.7846,-25.6311,0.0000,0.0000,0.0000,0.0000,1.0000,19.1726,0.000000,0.000000,0.00,0.00
4.1000,568.6183,0.0000,2950.2584,99.7499,0.0000,-40.6814,0.0000,-35.5126,0.0000,-0.9524,0.0000,0.3050,0.0000,107.7518,-23.9153,0.0000,0.0000,0.0000,0.0000,1.0000,22.7306,0.000000,0.000000,0.00,0.00
4.1100,569.6661,0.0000,2950.0085,100.9122,0.0000,-37.6549,0.0000,-33.9627,0.0000,-0.9564,0.0000,0.2921,0.0000,107.7266,-22.1873,0.0000,0.0000,0.0000,0.0000,1.0000,23.6436,0.000000,0.000000,0.00,0.00
4.1200,570.7130,0.0000,2949.7556,101.9828,0.0000,-34.6165,0.0000,-32.4156,0.0000,-0.9603,0.0000,0.2791,0.0000,107.7087,-20.4628,0.0000,0.0000,0.0000,0.0000,1.0000,22.5233,0.000000,0.000000,0.00,0.00
4.1300,571.7591,0.0000,2949.4996,102.9610,0.0000,-31.5723,0.0000,-30.8714,0.0000,-0.9639,0.0000,0.2662,0.0000,107.6977,-18.7490,0.0000,0.0000,0.0000,0.0000,1.0000,20.8010,0.000000,0.000000,0.00,0.00
4.1400,572.8045,0.0000,2949.2410,103.8474,0.0000,-28.5257,0.0000,-29.3303,0.0000,-0.9674,0.0000,0.2532,0.0000,107.6930,-17.0478,0.0000,0.0000,0.0000,0.0000,1.0000,18.9544,0.000000,0.000000,0.00,0.00
4.1500,573.8493,0.0000,2948.9797,104.6427,0.0000,-25.4793,0.0000,-27.7922,0.0000,-0.9707,0.0000,0.2402,0.0000,107.6940,-15.3596,0.0000,0.0000,0.0000,0.0000,1.0000,17.0924,0.000000,0.000000,0.00,0.00
4.1600,574.8935,0.0000,2948.7160,105.3480,0.0000,-22.4360,0.0000,-26.2574,0.0000,-0.9739,0.0000,0.2271,0.0000,107.7001,-13.6846,0.0000,0.0000,0.0000,0.0000,1.0000,15.2376,0.000000,0.000000,0.00,0.00
4.1700,575.9374,0.0000,2948.4501,105.9641,0.0000,-19.3984,0.0000,-24.7259,0.0000,-0.9768,0.0000,0.2141,0.0000,107.7106,-12.0227,0.0000,0.0000,0.0000,0.0000,1.0000,13.3947,0.000000,0.000000,0.00,0.00
4.1800,576.9808,0.0000,2948.1820,106.4922,0.0000,-16.3689,0.0000,-23.1978,0.0000,-0.9796,0.0000,0.2011,0.0000,107.7251,-10.3740,0.0000,0.0000,0.0000,0.0000,1.0000,11.5644,0.000000,0.000000,0.00,0.00
4.1900,578.0240,0.0000,2947.9121,106.9335,0.0000,-13.3502,0.0000,-21.6733,0.0000,-0.9822,0.0000,0.1880,0.0000,107.7429,-8.7386,0.0000,0.0000,0.0000,0.0000,1.0000,9.7469,0.000000,0.000000,0.00,0.00
4.2000,579.0669,0.0000,2947.6404,107.2891,0.0000,-10.3447,0.0000,-20.1524,0.0000,-0.9846,0.0000,0.1750,0.0000,107.7636,-7.1163,0.0000,0.0000,0.0000,0.0000,1.0000,7.9422,0.000000,0.000000,0.00,0.00
4.2100,580.1097,0.0000,2947.3671,107.5602,0.0000,-7.3549,0.0000,-18.6352,0.0000,-0.9868,0.0000,0.1619,0.0000,107.7866,-5.5074,0.0000,0.0000,0.0000,0.0000,1.0000,6.1501,0.000000,0.000000,0.00,0.00
4.2200,581.1524,0.0000,2947.0924,107.7484,0.0000,-4.3830,0.0000,-17.1218,0.0000,-0.9889,0.0000,0.1489,0.0000,107.8114,-3.9117,0.0000,0.0000,0.0000,0.0000,1.0000,4.3708,0.000000,0.000000,0.00,0.00
4.2300,582.1950,0.0000,2946.8165,107.8549,0.0000,-1.4315,0.0000,-15.6124,0.0000,-0.9907,0.0000,0.1358,0.0000,107.8375,-2.3294,0.0000,0.0000,0.0000,0.0000,1.0000,2.6043,0.000000,0.000000,0.00,0.00
4.2400,583.2376,0.0000,2946.5395,107.8812,0.0000,1.4974,0.0000,-14.1070,0.0000,-0.9924,0.0000,0.1228,0.0000,107.8644,-0.7604,0.0000,0.0000,0.0000,0.0000,1.0000,0.8506,0.000000,0.000000,0.00,0.00
4.2500,584.2803,0.0000,2946.2616,107.8288,0.0000,4.4015,0.0000,-12.6057,0.0000,-0.9940,0.0000,0.1098,0.0000,107.8916,0.7952,0.0000,0.0000,0.0000,0.0000,1.0000,-0.8900,0.000000,0.000000,0.00,0.00
4.2600,585.3230,0.0000,2945.9830,107.6993,0.0000,7.2787,0.0000,-11.1086,0.0000,-0.9953,0.0000,0.0968,0.0000,107.9186,2.3375,0.0000,0.0000,0.0000,0.0000,1.0000,-2.6175,0.000000,0.000000,0.00,0.00
4.2700,586.3659,0.0000,2945.7038,107.4944,0.0000,10.1268,0.0000,-9.6158,0.0000,-0.9965,0.0000,0.0838,0.0000,107.9450,3.8664,0.0000,0.0000,0.0000,0.0000,1.0000,-4.3315,0.000000,0.000000,0.00,0.00
4.2800,587.4089,0.0000,2945.4242,107.2157,0.0000,12.9439,0.0000,-8.1274,0.0000,-0.9975,0.0000,0.0709,0.0000,107.9704,5.3818,0.0000,0.0000,0.0000,0.0000,1.0000,-6.0317,0.000000,0.000000,0.00,0.00
4.2900,588.4520,0.0000,2945.1444,106.8649,0.0000,15.7280,0.0000,-6.6435,0.0000,-0.9983,0.0000,0.0579,0.0000,107.9942,6.8839,0.0000,0.0000,0.0000,0.0000,1.0000,-7.7178,0.000000,0.000000,0.00,0.00
4.3000,589.4954,0.0000,2944.8646,106.4439,0.0000,18.4772,0.0000,-5.1642,0.0000,-0.9990,0.0000,0.0451,0.0000,108.0161,8.3725,0.0000,0.0000,0.0000,0.0000,1.0000,-9.3894,0.000000,0.000000,0.00,0.00
4.3100,590.5390,0.0000,2944.5848,105.9544,0.0000,21.1898,0.0000,-3.6895,0.0000,-0.9995,0.0000,0.0322,0.0000,108.0357,9.8476,0.0000,0.0000,0.0000,0.0000,1.0000,-11.0460,0.000000,0.000000,0.00,0.00
4.3200,591.5828,0.0000,2944.3054,105.3984,0.0000,23.8639,0.0000,-2.2196,0.0000,-0.9998,0.0000,0.0194,0.0000,108.0525,11.3094,0.0000,0.0000,0.0000,0.0000,1.0000,-12.6870,0.000000,0.000000,0.00,0.00
4.3300,592.6269,0.0000,2944.0263,104.7777,0.0000,26.4981,0.0000,-0.7546,0.0000,-1.0000,0.0000,0.0066,0.0000,108.0662,12.7576,0.0000,0.0000,0.0000,0.0000,1.0000,-14.3120,0.000000,0.000000,0.00,0.00
4.3400,593.6712,0.0000,2943.7479,104.0942,0.0000,29.0906,-0.0000,0.7056,-0.0000,-1.0000,0.0000,-0.0062,0.0000,108.0764,14.1924,0.0000,0.0000,0.0000,0.0000,1.0000,-15.9199,0.000000,0.000000,0.00,0.00
4.3500,594.7158,0.0000,2943.4702,103.3500,0.0000,31.6400,-0.0000,2.1607,-0.0000,-0.9998,0.0000,-0.0189,0.0000,108.0827,15.6138,0.0000,0.0000,0.0000,0.0000,1.0000,-17.5091,0.000000,0.000000,0.00,0.00
4.3600,595.7606,0.0000,2943.1935,102.5469,0.0000,34.1451,-0.0000,3.6108,-0.0000,-0.9995,0.0000,-0.0315,0.0000,108.0847,17.0217,0.0000,0.0000,0.0000,0.0000,1.0000,-19.0755,0.000000,0.000000,0.00,0.00
4.3700,596.8057,0.0000,2942.9179,101.6869,0.0000,36.6048,-0.0000,5.0557,-0.0000,-0.9990,0.0000,-0.0441,0.0000,108.0822,18.4162,0.0000,0.0000,0.0000,0.0000,1.0000,-20.6054,0.000000,0.000000,0.00,0.00
4.3800,597.8510,0.0000,2942.6436,100.7715,0.0000,39.0191,-0.0000,6.4953,-0.0000,-0.9984,0.0000,-0.0567,0.0000,108.0747,19.7976,0.0000,0.0000,0.0000,0.0000,1.0000,-22.0540,0.000000,0.000000,0.00,0.00
4.3900,598.8964,0.0000,2942.3706,99.8011,0.0000,41.3905,-0.0000,7.9296,-0.0000,-0.9976,0.0000,-0.0691,0.0000,108.0620,21.1666,0.0000,0.0000,0.0000,0.0000,1.0000,-23.2749,0.000000,0.000000,0.00,0.00
4.4000,599.9421,0.0000,2942.0990,98.7729,0.0000,43.7283,-0.0000,9.3585,-0.0000,-0.9967,0.0000,-0.0816,0.0000,108.0437,22.5253,0.0000,0.0000,0.0000,0.0000,1.0000,-23.8449,0.000000,0.000000,0.00,0.00
4.4100,600.9878,0.0000,2941.8288,97.6796,0.0000,46.0488,-0.0000,10.7819,-0.0000,-0.9956,0.0000,-0.0940,0.0000,108.0197,23.8797,0.0000,0.0000,0.0000,0.0000,1.0000,-22.9152,0.000000,0.000000,0.00,0.00
4.4200,602.0334,0.0000,2941.5597,96.5158,0.0000,48.3611,-0.0000,12.1998,-0.0000,-0.9943,0.0000,-0.1063,0.0000,107.9898,25.2405,0.0000,0.0000,0.0000,0.0000,1.0000,-20.1572,0.000000,0.000000,0.00,0.00
4.4300,603.0789,0.0000,2941.2913,95.2853,0.0000,50.6538,-0.0000,13.6120,-0.0000,-0.9930,0.0000,-0.1185,0.0000,107.9541,26.6141,0.0000,0.0000,0.0000,0.0000,1.0000,-17.4073,0.000000,0.000000,0.00,0.00
4.4400,604.1240,0.0000,2941.0235,93.9957,0.0000,52.9109,-0.0000,15.0186,-0.0000,-0.9914,0.0000,-0.1307,0.0000,107.9125,27.9952,0.0000,0.0000,0.0000,0.0000,1.0000,-16.2182,0.000000,0.000000,0.00,0.00
4.4500,605.1688,0.0000,2940.7563,92.6521,0.0000,55.1235,-0.0000,16.4193,-0.0000,-0.9898,0.0000,-0.1428,0.0000,107.8645,29.3755,0.0000,0.0000,0.0000,0.0000,1.0000,-16.1666,0.000000,0.000000,0.00,0.00
4.4600,606.2131,0.0000,2940.4898,91.2577,0.0000,57.2875,-0.0000,17.8142,-0.0000,-0.9879,0.0000,-0.1548,0.0000,107.8100,30.7506,0.0000,0.0000,0.0000,0.0000,1.0000,-16.5785,0.000000,0.000000,0.00,0.00
4.4700,607.2569,0.0000,2940.2239,89.8148,0.0000,59.4010,-0.0000,19.2032,-0.0000,-0.9860,0.0000,-0.1668,0.0000,107.7489,32.1188,0.0000,0.0000,0.0000,0.0000,1.0000,-17.1380,0.000000,0.000000,0.00,0.00
4.4800,608.3002,0.0000,2939.9587,88.3253,0.0000,61.4630,-0.0000,20.5862,-0.0000,-0.9839,0.0000,-0.1787,0.0000,107.6809,33.4796,0.0000,0.0000,0.0000,0.0000,1.0000,-17.7335,0.000000,0.000000,0.00,0.00
4.4900,609.3428,0.0000,2939.6943,86.7911,0.0000,63.4724,-0.0000,21.9631,-0.0000,-0.9817,0.0000,-0.1905,0.0000,107.6060,34.8329,0.0000,0.0000,0.0000,0.0000,1.0000,-18.3286,0.000000,0.000000,0.00,0.00
4.5000,610.3848,0.0000,2939.4308,85.2535,0.0000,65.3758,-0.0000,23.3195,-0.0000,-0.9794,0.0000,-0.2021,0.0000,107.5241,36.1789,0.0000,1.0000,0.0000,0.0000,0.8000,-22.1101,0.000000,0.000000,0.00,0.00
4.5100,611.4262,0.0000,2939.1686,83.7110,0.0000,67.1856,-0.0000,24.6409,-0.0000,-0.9770,0.0000,-0.2134,0.0000,107.4344,37.4824,0.0000,1.0000,0.0000,0.0000,0.8000,-22.6013,0.000000,0.000000,0.00,0.00
